5.41697,5.37352,5.09616,5.26993,GUCY2D
3.82086,3.83758,3.71598,3.78871,S100G
3.93799,3.94318,3.76659,3.94251,CALCR
4.47429,4.58914,4.16127,4.53944,CALCR
3.38003,3.51782,3.34665,3.31526,
3.69749,3.81677,3.47849,3.49317,SARDH
6.86603,7.12165,6.72395,6.80095,MMP25
6.66102,5.9895,5.5715,5.79137,HAUS7///TREX2
5.61656,5.79421,5.44973,5.48599,CD40LG
4.31054,4.39992,3.9525,3.86609,SRY
4.53684,4.49416,4.23602,4.49797,TCL6
5.02683,5.27719,5.46664,6.19007,NAALADL1
5.299,5.11181,4.79104,5.01193,DLEC1
5.05415,5.40147,4.78363,4.73518,CRHR2
4.54886,4.40008,4.13898,4.40475,GIP
5.76665,5.79379,6.71103,5.81232,CCL17
3.31017,3.17704,3.42564,3.20047,IL12B
5.00874,5.10632,4.97281,5.158,IL5RA
4.67993,4.64219,4.57173,4.34767,LNPEP
3.96911,3.91439,3.64893,3.66578,IL3
5.1025,4.72036,4.97942,5.12597,TNFSF14
4.60092,4.55335,4.34378,4.19436,KRT2
3.12984,3.15339,3.16211,3.17047,DAZ4///DAZ2///DAZ3///DAZ1
3.42764,3.36851,3.31342,3.42058,SCGB1D1
6.73105,6.39752,6.50062,6.07634,TGM5
3.12026,3.16481,3.19494,3.05134,DAZ4///DAZ2///DAZ3///DAZ1
3.65942,3.64825,3.63069,3.65924,CYP2F1
5.95023,6.02367,5.57772,6.1416,EVX1
4.27123,4.32234,4.20555,4.4288,
3.82778,3.85373,3.8724,3.87269,
5.78637,5.67117,5.43447,6.18561,NUDT13
3.58256,3.53451,3.27997,3.32435,TSPY10///TSPY8///TSPY4///TSPY3///TSPY1
6.32776,6.16169,6.0551,6.00033,ART1
5.34685,5.30363,5.6957,5.87406,ZFX
5.51915,5.66509,5.46711,5.46759,PAX8
9.6607,9.97452,9.8876,9.77976,MAEA
5.82441,5.82299,5.38105,5.37818,PAX8
3.97504,4.15213,3.79194,3.62757,PAX8
4.5567,4.60071,4.48832,4.98616,CST5
5.01955,4.71023,4.81455,4.85114,GP5
5.98995,5.93125,5.48411,5.89653,HTR7
3.10032,2.92363,2.97101,3.02395,GLRA3
6.56481,6.72302,6.592,6.38107,GRPR
5.18757,5.06138,5.0527,4.63652,LCN1
6.63445,6.40103,6.44215,6.50021,PFKFB2
3.34784,3.16425,3.14041,3.29031,IFNA8
4.95439,4.41146,4.91153,5.04548,ZP2
3.29843,3.24395,3.27236,3.43623,RFPL1
3.69886,3.58637,3.49059,3.86418,KRT13
5.87961,5.75154,5.24905,5.43445,RFPL3
6.32839,6.20535,6.23449,6.30166,FGFR1
5.42029,5.247,5.1617,5.08558,PI15
8.66354,8.97328,9.01988,8.67292,RNPS1
4.77921,4.65978,4.62932,4.42747,CNR1
11.583,12.0091,11.7627,11.7924,RBM39
6.57885,5.65984,7.74515,7.69623,PLAGL1
4.06102,3.89639,3.89478,3.66414,OCM2
8.54866,8.48435,8.39963,8.18907,CSNK1D
5.24662,5.2934,5.09697,4.91823,MAML3
8.2065,8.24681,7.92499,8.52675,ICA1
4.79641,4.58672,4.39054,4.66717,ANK3
3.79015,3.76085,3.75993,3.68353,CSN2
3.60654,3.70644,3.2306,3.46503,IL5
6.22575,6.26669,5.7739,7.3335,
5.41251,5.33462,5.17603,4.98809,GATA2
4.25695,4.45036,4.01828,3.94545,CCL27
9.23577,9.23505,8.17474,8.70268,PDS5B
3.73723,4.30935,5.20327,3.8606,PRKCB
3.53566,3.3999,3.47433,3.70263,UGT2A2///UGT2A1
4.95405,4.74394,4.54412,4.5522,DNAH9
5.59421,5.56808,5.45814,5.56421,
7.92091,7.60806,10.4803,7.8346,MYH11
4.61995,4.7264,4.65563,4.64359,CAPN11
4.13088,3.93503,3.6932,3.78587,KIF25-AS1
3.97725,4.15477,3.99827,4.0358,IFNA4
4.66762,4.6491,4.28976,4.51524,NEUROG3
10.532,10.939,11.14,10.7603,GLG1
5.03501,5.14596,4.98704,4.87417,VPS45
4.49068,4.49785,4.28381,4.2533,MEF2C
5.12402,4.8585,4.95916,5.0473,ACRV1
6.45769,6.81586,6.89221,6.59862,CEP68
4.28206,3.95942,3.9483,4.13188,GLRA1
4.35286,4.23659,4.06267,3.9856,ACRV1
9.81818,10.2639,9.98306,9.37737,SKP1
4.48351,4.05382,4.19221,4.4151,KLHL18
5.84284,5.71287,5.80054,6.29141,DPT
4.1374,4.36185,4.40357,3.98353,NR4A3
6.18004,5.39386,5.99637,7.18221,LOC100996919///CD8B
4.0641,3.9164,4.63748,4.22533,CITED2
4.18209,4.97041,4.01595,3.91528,ESRRG
5.78723,5.69452,5.27418,5.56907,HIST1H1T
8.17527,6.22753,8.08369,7.61638,STAG2
6.51741,6.78733,6.62009,6.50553,MPP2
5.8105,5.74417,5.53584,5.68902,
8.95287,8.70813,8.65797,8.38549,CYB561
3.63312,3.66799,3.63692,3.55892,GNRH1
11.6424,11.8475,11.8942,11.2023,ARPC2
3.2698,3.43466,3.53782,3.41354,OPRM1
4.4847,4.69092,4.51115,4.62351,ACRV1
4.63031,4.44558,4.5858,4.52735,ACRV1
7.21901,7.77233,8.11774,7.48961,AMPD3
5.28628,4.85389,6.0791,5.16934,CHP1
3.77428,3.61673,3.583,3.52777,OPRM1
3.94564,4.10969,3.81868,4.16537,CLEC4M
6.06288,6.43395,8.19674,7.6806,LDLRAD4
5.61367,5.73249,5.72316,5.54318,CACNA1D
5.85592,5.78844,5.90274,5.76918,ADARB1
4.96558,4.69045,4.50694,4.54501,GML
9.55671,9.828,9.43418,9.13154,ACOT7
8.27005,8.39468,9.36574,9.47921,NFAT5
4.83421,4.87616,4.48791,4.40476,OPRPN
3.99394,4.03574,3.77607,3.76507,NTN1
4.13317,4.25801,3.87622,4.20929,FOXI1
4.2414,4.31178,4.16357,4.41624,
4.67626,4.64739,4.67133,4.72839,TBC1D29
8.18064,7.9955,7.89398,8.26659,ARHGEF16
3.5337,3.43447,3.53533,3.41459,PTPN22
3.37591,3.22908,3.38598,3.28565,PTPN22
7.52288,8.26026,8.2018,7.64435,SP110
4.20624,4.16065,4.12585,3.94483,ACRV1
4.16948,4.35876,4.04041,3.9141,
4.18147,4.3989,4.90101,4.87341,SMAD1
4.01682,3.93261,3.86919,4.00809,AGTR1
3.83582,3.76448,3.74165,3.44969,MCF2
5.75521,5.87793,9.13751,6.05542,HCK
3.30052,3.14455,3.1645,3.29771,ZNF157
4.70599,4.94882,4.78595,4.5696,CACNA1C
7.98351,8.02518,7.67097,7.97802,RFC1
7.36726,7.71176,7.24755,8.17991,CDC14B
4.17646,4.17415,3.99193,4.23747,TNFRSF4
7.44421,7.28834,7.80798,8.0252,DGCR6L///DGCR6
7.18125,7.37786,9.06838,10.1698,HMGA2
3.92138,3.52195,3.54964,3.83617,HIST1H4G///HIST1H4F
3.93101,3.41752,3.54555,3.42384,TLL2
4.04353,4.0048,3.70895,3.8606,GPX5
11.4125,12.2232,10.8142,11.5852,LAPTM4B
9.53441,9.60023,10.3303,9.85094,ADD1
6.24898,6.22651,6.17818,6.18429,RFX2
5.44814,5.38669,5.44028,5.40158,GRIA3
4.99867,4.63394,5.41609,5.52687,ZFHX3
6.03843,6.01143,5.6736,5.71996,PROZ
4.2113,4.26036,4.19883,4.18877,GRM6
4.52669,4.38024,3.97589,3.96392,OPN1SW
6.81574,6.33458,6.45751,6.15487,MADCAM1
4.85287,5.12432,4.53029,4.57158,IL1RL2
5.95959,5.70553,5.68705,5.79362,SLC9A2
6.88482,7.07216,7.15515,6.80543,MYBPC3
5.74075,5.40791,5.22916,5.4129,GRK1
4.61026,4.73285,4.79665,4.82348,AGGF1
3.9581,4.23217,3.88667,3.83152,
5.96283,5.69706,6.09025,5.75016,PPARD
3.51879,3.41183,3.45826,3.43037,
3.71995,3.89397,3.68658,3.73632,HIST1H4A
3.56237,3.61319,3.21622,3.32386,NAB1
4.10606,4.34798,3.95177,4.07497,TACR1
4.02751,4.0358,3.84582,3.73824,TACR1
5.39014,5.66,5.62176,5.08857,CASP2
10.2963,10.1537,9.53789,10.3324,PAIP1
6.80134,6.65049,6.44072,6.40744,CEACAM3
4.11187,3.96901,3.59438,3.80704,GUCY2F
3.79714,3.64944,3.59539,4.93125,HERC4
5.50849,5.85007,5.87955,5.8422,HERC4
4.96297,5.25961,4.9787,4.92482,CBFA2T3
4.15451,3.84023,4.02324,3.64186,GLI2
5.69484,5.42948,5.16238,5.34467,MGAT3
4.56507,4.80861,5.00748,4.58283,CCR8
5.15683,5.19264,5.18594,5.09848,PAX7
3.55251,3.54475,3.63748,3.50633,
4.22009,3.70643,3.83739,3.85474,NRG2
5.4838,5.11155,5.42333,5.531,CAPN9
4.25323,4.26661,4.21316,4.12115,ST8SIA3
3.33547,3.37985,3.41488,3.2563,ST8SIA3
9.35037,9.90654,9.85171,9.63379,GTF2B
5.92356,5.69081,5.89031,5.97882,UTY
6.27423,6.07268,5.9823,5.85636,GH2///GH1///CSHL1///CSH1
5.53196,5.3457,5.25031,5.67567,GH2///GH1///CSHL1///CSH1
7.51099,7.76051,8.34855,8.82219,REV3L
6.66744,6.71566,7.05946,6.41621,LAIR1
8.72783,9.02995,8.38514,10.4628,DGKD
11.1977,11.0985,10.9587,11.0374,TTC3P1///TTC3
8.72876,8.53519,8.86416,8.17281,AP2S1
4.12313,4.07844,4.12313,4.08834,CCL7
4.50432,4.65978,3.94724,4.27988,HIST1H4D
3.95969,4.20195,3.84067,4.24652,C9orf38
8.36928,7.16222,8.84368,7.05083,SIK1
11.1783,11.2536,8.7411,10.8086,AURKA
4.55535,4.62009,4.08502,4.25313,AURKA
4.09798,3.85195,4.13898,3.9847,ZNF442
8.01463,8.20691,7.93382,8.52807,
3.94625,4.02526,4.14694,3.87009,LOC100505984///ITGB6
5.18557,4.96285,4.80404,4.60108,LOC100505984///ITGB6
4.22178,4.13636,3.88917,3.87922,ARHGAP6
4.53154,4.05903,4.29571,4.18427,DMD
5.41784,5.42374,5.24565,5.1167,ZBP1
3.46147,3.2659,3.24687,3.36682,CFHR5
5.81625,5.70637,5.43991,6.02478,TDRD3
5.9902,5.56002,5.50495,5.53124,AIRE
10.2884,10.759,10.9444,10.7847,VOPP1
4.71745,4.733,5.04508,4.59742,FAM49A
8.09953,8.20126,8.97443,9.0075,NDEL1
7.85336,7.97383,8.25113,8.29614,CCDC130
10.6877,10.2477,9.96414,10.0044,SRP72
4.80056,4.95577,6.19082,7.06711,COL21A1
6.08351,6.59384,6.71884,5.65445,TMX1
3.48706,3.77335,3.69475,3.66356,OR12D3///OR5V1
5.36239,5.16969,5.14761,5.69426,TTLL5
7.36431,7.42447,7.1428,7.22527,SEMA6C
8.68982,9.25165,8.98129,9.04554,URM1
5.7826,5.73002,5.76614,5.54557,PSD
8.88416,8.3977,7.27385,7.65053,ANP32E
6.89347,7.32902,6.71427,6.8729,TSC22D4
5.11345,4.9266,4.77633,4.68858,GIPR
4.49709,4.35815,4.08966,4.32322,PSG6
5.79666,6.77885,5.62685,6.28063,LOC81691
4.57553,4.81508,4.76582,4.58283,AVPR2
4.51093,4.13898,4.24019,5.27332,LINC00597
7.7333,7.81105,7.47173,7.39066,MED25
5.34061,5.41191,5.1101,5.27121,AVPR2
8.81314,8.04348,8.41508,8.60704,EHD1
13.2335,13.4355,12.6192,13.1636,PABPC3
8.50804,8.0793,7.67133,7.17162,ISG20L2
5.06423,5.04195,4.98388,5.03654,EDRF1
5.37895,5.64393,5.47892,5.53212,MAN1A1
9.65177,8.71134,8.61424,8.78422,LAS1L
6.62698,7.29268,6.44916,6.62467,LOC101060604///SMG1P3///SLC7A5P2///SLC7A5P1
5.62701,6.54684,5.76355,5.51354,ZNF93
10.3639,10.6687,10.3174,11.0758,FKSG49
7.86923,8.56189,8.4462,9.82565,PTPRO
5.27166,5.40383,5.35213,5.03144,KIR2DS3
4.06982,4.08359,3.9119,3.8577,KCNB2
5.35881,5.50286,5.69343,5.3852,SEMA4F
7.0274,7.14297,7.2325,5.5957,CYP2C18
7.03596,7.58291,7.80735,7.4847,SOCS5
6.49952,6.43195,6.18888,6.23311,KIF25
6.45493,6.36785,6.19687,6.30749,LOC101928269///LOC100506403///RUNX1
7.0028,7.08689,7.71962,6.10602,TBXAS1
6.05017,6.02704,7.80247,6.09621,PTGIS
7.97401,7.98914,7.62975,8.41372,PRRC2A
4.47879,4.36167,4.00382,4.34826,RFC1
4.67428,4.59856,4.24164,4.32955,PSG2
5.41986,5.68463,5.25347,5.44696,HNF1B
4.03517,4.20555,3.83539,3.55535,ZNF205-AS1
8.17133,8.47435,8.23379,8.66629,ZNF611
6.46447,6.3143,6.14324,6.32729,GAST
4.31307,4.18395,3.90388,4.12213,
3.9581,3.99715,4.04633,3.92286,DRC3
7.89401,7.46633,7.00883,7.60797,DOHH
3.48734,3.44777,3.32072,3.26786,EDDM3A
3.28698,3.13845,3.10391,3.2518,EDDM3A
3.76994,3.85176,3.67609,3.72559,
4.89082,4.59886,4.66926,4.45717,
6.09819,5.94093,8.24966,5.61684,CPVL
3.53389,3.38552,3.55915,3.38032,CYP2C8
3.56207,3.71078,3.89678,7.65854,MYH4
7.8953,8.17269,7.72245,8.27914,DDX11
7.99028,6.76068,8.30155,7.46937,DDX17
11.9298,11.3912,10.9101,11.4808,DDX21
4.66367,4.84831,4.30145,4.47668,FAT2
3.81671,3.78902,3.52364,4.02543,
3.98532,3.71384,3.63906,4.12018,GAGE12D///GAGE12F///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE1
7.56948,8.18955,7.99259,7.988,EPPK1
5.21363,5.11846,5.1166,5.71691,SIM2
8.504,7.78285,9.49513,5.5457,OSBPL1A
8.6565,8.61957,8.33141,8.68721,DDX11
6.37088,6.46164,6.24403,6.03456,
10.7465,10.6381,11.6716,9.42393,ABCC3
4.00375,3.91046,3.90434,3.96595,
5.1823,5.3104,4.82059,4.86986,OSBPL7
5.7573,5.54014,5.21486,5.24947,IL9R
7.47815,8.01978,7.27944,8.00377,PRSS16
3.51031,3.61964,3.44076,3.88146,MMP16
3.94299,3.70737,3.59435,3.68182,MMP16
4.61686,4.66726,5.55907,4.16827,CHIT1
4.71571,4.58805,4.79883,4.71461,PTGER3
5.82895,6.78631,4.95061,6.69464,TRIM31
5.31311,4.92269,4.86203,5.09724,KCNB2
4.34891,4.10514,4.29838,4.39931,IFNB1
7.80687,7.28855,7.74794,7.68483,ZRSR2
3.60771,3.56968,3.66204,3.47069,DMP1
6.88536,6.89698,6.73129,6.93076,DUX1
5.46801,5.21969,5.25492,5.2322,SLC34A1
6.45954,6.66495,7.26864,6.8448,TRIO
5.79935,5.65116,5.39071,5.49055,KIR2DL3
3.99382,3.9758,3.95021,4.04209,HIST1H4H
3.09196,3.34163,3.14967,3.25794,HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I
3.9256,3.98643,3.99325,3.90398,IFNA14
3.96114,3.92259,3.61546,3.91059,TACR3
7.03888,6.66871,6.59036,7.56204,LOC102724200///TRAPPC10
6.41798,6.41775,6.35379,6.54563,
6.8432,6.91631,6.28304,6.75584,LIPE
4.58497,4.65174,4.5469,4.86415,
5.67144,5.62474,5.55348,5.59638,KRT9
6.65899,6.22971,6.46945,7.16884,MYO7A
9.8666,9.43419,8.95166,8.87596,LSR
5.13976,5.12113,4.91456,4.71801,PSG4
3.18653,3.12846,3.02905,3.14121,
3.56979,3.43596,3.46291,3.81912,IL9
4.36598,4.0778,4.34634,4.30186,STAM2
4.83759,4.81897,4.53008,4.43321,TTN
6.95333,7.05395,6.61449,6.71922,NFATC1
6.26713,6.36582,6.33809,5.73963,KIR2DS1
4.93422,5.02737,4.80214,4.79989,ZBTB14
4.37028,4.00978,4.11157,4.78558,IL1A
4.66057,4.69592,4.36814,4.3934,DUX4L24///DBET///LOC100291626///DUX4///LOC100288289///LOC100287823///LOC100133400///DUX4L2///DUX4L3///DUX4L5///DUX4L6///DUX4L7///LOC652301///DUX4L4///DUX4L8///DUX3///DUX4L1
5.41507,5.49626,5.42824,5.73026,JADE2
5.97105,6.25475,5.92087,5.7642,KIR2DS5
7.07887,6.96896,6.87092,6.55883,CAV3
4.48125,4.32875,4.23825,4.14108,PCDHA9
4.82082,4.96353,5.14155,4.94689,RASGRP2
4.02413,3.8903,3.91409,3.74221,
4.51981,4.45394,4.05955,4.22843,MYH13
7.8197,7.67667,7.24669,7.26965,C4BPB
5.13271,5.15254,4.65537,4.29962,MAS1
4.47151,4.70176,4.52991,4.50006,ALK
4.62424,4.44839,4.59624,4.88166,ALK
5.21117,5.12006,5.02467,4.85276,KCNAB1
3.62707,3.48251,3.52561,3.60224,ADRB1
4.70616,4.79699,4.37967,4.59986,DRD4
4.55034,4.48151,4.49885,4.87424,DLX4
5.70868,5.94218,5.53172,5.49949,GABRR2
5.15778,5.11795,5.09023,4.80319,ACVR1B
5.60121,5.07501,5.20737,5.37371,ACVR1B
4.6543,4.50666,4.32697,4.42624,AMELY
4.52897,4.9787,4.65847,4.45986,SLIT1
5.30154,5.46282,4.9575,5.16186,ACVR1B
4.26951,4.11261,4.49061,4.02843,ACVR1B
6.51233,6.19282,5.86456,5.8116,HOXB1
4.51397,4.58404,4.69936,4.39126,FGFR2
5.00867,4.66617,4.722,4.90105,ADAM22
5.32194,5.10348,4.94213,4.95975,ADAM22
5.16704,5.75047,5.90213,3.91023,FGFR2
4.44328,4.44171,4.03294,4.25332,FGFR2
5.72669,6.05575,5.58419,5.68762,NRG1
3.63692,3.47864,3.20197,3.47223,NRG1
6.60597,6.71834,6.18018,6.55962,NRG1
3.63695,3.61296,3.58393,3.56975,PDPN
7.08177,6.75224,6.55111,6.2878,FGFR2
3.6067,3.63389,3.5755,3.81921,GAGE12F///GAGE12B///GAGE12G///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4
4.87968,4.80309,4.67821,4.96997,ADAM22
8.76508,9.1203,8.74977,9.22236,
4.1025,3.90312,3.95691,3.92341,FOXE1
4.1923,4.28932,4.11212,4.03467,FGF1
4.56192,4.52187,4.3753,4.76783,NRG1
6.77347,6.95545,6.62062,6.59808,RAX
4.6063,4.21778,4.00042,4.16883,CNR1
5.0305,5.03276,4.83958,4.90207,BMP3
3.108,2.98031,3.28166,3.31311,RAB9BP1
10.0528,10.1926,9.78997,10.4882,
4.51652,4.20735,4.15097,4.40871,ERC2-IT1
11.2686,11.9768,11.6765,11.8016,APLP2
8.92381,8.98021,8.19508,8.8972,TGDS
10.5742,8.08993,9.80277,7.44985,DMBT1
5.27064,5.36373,5.13651,5.33585,KCNC4
5.22364,5.31065,4.89518,4.86909,CHST3
4.10102,3.97811,3.88465,3.85217,SIGLEC8
4.83728,4.86645,4.8274,4.76415,
6.51651,6.2698,6.37689,6.49019,FKBP8
4.41862,4.26036,4.43577,4.49208,EFNA2
7.24145,7.14918,6.90736,6.89304,PSG1
5.35659,4.92331,4.91342,4.93366,GAS2L1
4.32227,4.26036,4.27583,4.29962,IFNA7
7.19931,7.26294,7.33307,7.02924,AVPR1B
3.9581,3.85447,3.68816,3.87387,IFNA10
4.32469,4.62722,4.25038,4.17098,MEFV
3.4179,3.1179,3.29112,3.33438,SRP72
8.22947,7.69314,7.7109,7.99367,EIF3J
4.59697,4.57869,4.40943,4.58079,C2orf83
4.51811,4.34449,4.40167,4.28082,C8orf17
5.99641,5.78243,5.73706,5.66873,TRPV5
3.67732,3.61403,3.93049,3.787,ADAM28
5.82167,5.85666,5.74451,5.60064,ADAM28
9.24413,9.27855,9.45305,9.08713,RNPEP
3.07036,3.3181,3.32887,3.23829,PAPOLB
5.73823,5.73917,5.21773,5.38131,RANBP3
3.63893,3.07658,3.55845,3.63488,ZNF670-ZNF695///ZNF670///ZNF695
4.6858,4.731,4.65345,4.91377,OCLM
4.9034,5.24341,4.92317,5.11671,UTF1
4.70716,4.48678,4.13898,4.34845,
6.70926,6.65385,6.17196,6.26795,PITX3
5.41676,5.15567,5.10903,5.63758,
4.91085,4.91728,4.62938,4.67266,CDRT1
4.20639,3.98738,4.06768,3.82055,CDRT1
3.89379,4.04287,3.64722,3.68909,DAZ4///DAZ2///DAZ3///DAZ1
3.44497,3.20795,3.18863,3.27762,DAZ4///DAZ2///DAZ3///DAZ1
4.11235,3.94185,3.71048,3.76186,GAGE1
7.2449,6.96493,8.1198,7.57698,GGT2///GGTLC1///GGTLC2///GGT1
5.62976,5.31345,5.35399,5.25371,OR7A5
7.69774,7.39725,7.26406,7.98243,POU5F1P4///POU5F1P3///POU5F1B///POU5F1
5.13849,4.93049,4.97855,5.1498,HCG9
3.68748,3.53725,3.60264,3.77962,ABCB11
9.39971,9.97658,8.91647,9.79474,EI24
8.1797,8.03114,8.56583,7.80801,EIF5
4.42238,4.24834,4.11279,4.00932,TH
4.52446,4.5548,4.09176,4.73734,BMP10
4.65107,4.4187,4.08216,4.16487,CSHL1
5.29146,5.16077,5.32112,4.80885,CSHL1
4.45145,4.05284,4.13898,3.97245,CSHL1
7.55744,7.41337,7.51539,7.1373,TNFAIP8
6.05577,5.61982,5.7128,6.14614,EVI5
4.04553,4.23538,3.94003,3.95814,EVI5
6.10533,5.89166,5.65054,5.64571,CACNA1I
7.38298,6.27999,7.45757,5.76946,PTPRH
5.51915,5.80449,5.45369,5.61305,
3.68091,3.63505,3.66066,3.58612,HMHB1
5.89728,5.6352,5.3581,5.62804,CRLF2
4.48122,4.32965,4.10075,4.38727,CCR3
3.5047,3.54721,3.48473,3.5085,PGR
10.3414,11.2773,12.5905,9.48745,HLA-DRB1
4.46165,4.20555,4.25591,4.24165,RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY1A1
11.1692,11.2984,10.6495,9.7101,GPI
6.81986,5.84886,7.49292,5.90953,MALT1
7.68365,7.7765,8.26867,7.78649,CCZ1B///CCZ1
4.60866,4.77073,4.45365,4.25827,GPR50
4.64313,4.69076,4.55499,4.95033,PRAMEF2///PRAMEF1
9.18085,8.99632,8.9295,9.57641,SF1
4.45852,4.61506,4.29219,4.2795,RRH
7.00613,7.07863,6.90362,6.86451,TRAF3
6.2858,6.23255,6.27711,6.07852,OCRL
3.62319,3.40015,3.35409,3.79288,XYLB
5.02296,5.41151,4.67788,4.62167,XYLB
10.2994,9.5867,9.69033,9.81498,RBM3
4.58014,4.54437,4.61002,5.14435,CABP1
4.83838,5.11402,4.62932,4.97151,CABP1
6.50944,6.04255,5.89484,5.69142,ST3GAL1
6.85562,7.50536,8.91024,8.05435,ANXA13
3.80912,4.39044,3.90869,3.92024,AKAP13
5.94727,5.5682,7.80343,7.15502,AKAP13
6.68082,6.31223,6.25018,6.19751,CYP2A13
5.53515,6.54444,5.91404,5.88005,MEF2A
4.14613,3.98655,3.69325,3.9323,PBOV1
5.1129,4.98317,4.98241,4.87509,ALX4
4.10835,3.94084,3.86602,3.96415,BPY2
5.76261,5.80144,5.51395,5.62685,LOC100509646///PRY2///PRY
5.87805,5.95632,5.94327,5.73001,LHX5
5.0191,4.97935,4.97835,5.1267,NDST4
4.57112,5.12015,7.5257,5.08746,ACKR1
10.3324,10.4535,9.61706,10.1164,TECR
4.17677,3.93428,4.24855,4.07977,NR5A2
4.36491,4.39794,3.91943,4.03428,P2RX3
3.33102,3.41674,3.46171,3.59133,XKRY2///XKRY
3.35813,3.33326,3.41389,3.35988,LOC643733
3.89378,4.08193,3.84953,3.96482,CSH2///CSH1
4.56811,4.55896,4.50631,4.54615,CSH2///CSH1
5.02452,4.31813,4.55049,4.23994,NR5A2
6.04777,5.99701,5.83596,5.62618,IFNA13///IFNA1
3.95783,4.08586,4.15516,3.94168,POU3F1
4.16852,3.98541,3.88086,4.08267,PPBPP2
6.56228,6.38728,6.13465,6.28361,
3.47506,3.5721,4.01388,3.56001,CBLB
4.32979,4.18069,4.33014,4.19892,TRPA1
3.76211,3.92588,3.68449,4.46369,CSN1S1
6.36512,6.13331,6.21408,6.68369,MAPK1
6.01517,5.64159,5.87302,5.57757,ANK1
5.19316,4.99906,5.06995,4.8476,ANK1
5.6348,5.50235,5.45249,5.25482,SLC12A3
4.12894,4.17034,4.1216,3.98072,GH1///CSHL1///CSH1
4.86982,4.7587,4.66057,4.47703,CSH1
7.63642,7.58177,6.87365,7.4765,UGT8
4.38804,4.2367,4.17039,4.29962,KCNJ4
5.57368,5.74595,5.15362,5.07089,ERVH-4
7.36089,7.57855,7.37892,6.68764,POLR3D
4.6871,4.60472,4.63331,4.63381,INPP4A
4.61443,4.57434,4.51755,4.42086,INPP4A
4.55549,4.56553,4.30647,4.46578,GRK4
3.88451,3.50776,3.72095,3.75075,PCDH11X
4.56824,4.44309,4.3524,4.23994,CYP3A4
4.37635,4.39807,3.29857,3.89292,BRCA2
7.20065,7.24878,6.72128,6.7733,GCDH
8.54348,7.89744,9.0666,7.26497,RCAN1
8.52063,8.72305,9.12493,9.02888,RING1
4.57608,4.74335,4.65109,4.64064,LIMK1
4.63812,4.72067,5.01768,4.72272,P2RY6
12.0765,12.172,11.8915,11.4315,CAPZA1
3.26649,3.45401,3.10797,3.34394,IFNA1
4.73366,4.6457,4.59308,4.4288,CCR4
5.75195,5.73574,5.62481,5.32315,CACNA1F
4.90357,4.9833,4.66596,4.70957,FGF5
4.82958,4.48562,4.42676,4.12435,NPY2R
4.95076,4.85663,4.57484,4.44721,LBX1
4.76679,4.59492,4.95334,4.58618,SGPL1
3.88732,3.76639,3.46606,3.66082,DMC1
8.76689,10.3061,10.4758,10.3505,PCK1
7.08611,6.69036,7.21216,7.44905,MID2
5.00874,5.00045,4.68798,4.99357,NR2E3
3.96237,3.74652,3.59205,3.6283,DMC1
5.44734,5.1493,5.20969,5.2109,MMP24
3.81678,3.61301,3.68803,4.1322,NR2E3
4.38344,4.36487,4.42128,4.3008,SLC1A2
6.91152,6.93256,6.6126,6.59609,GLP1R
4.09538,4.18865,4.25094,4.0451,GLP1R
5.67947,5.89477,6.20401,5.55625,SP110
9.0319,9.05273,8.6561,8.74938,RAD50
4.54569,6.36088,4.63844,4.39612,ESM1
5.56733,5.34603,5.59259,5.2422,URB1
3.85359,4.19163,6.68535,4.41465,PDE1A
6.06943,6.04196,5.87204,5.85281,KCNJ5
9.05702,9.11966,8.71335,9.07806,TBPL1
7.75541,7.27734,6.68631,7.81463,EDN3
4.26701,4.15112,3.86163,3.96617,GLP1R
5.06268,5.37068,4.89159,4.70371,GLP1R
4.80847,4.54665,4.652,4.49964,IL17A
5.74982,6.12894,6.05502,6.02366,MAX
7.058,7.0544,6.82975,7.01875,KCNJ5
12.5185,12.7452,12.4422,12.3872,CD164
5.79547,5.54262,5.27323,5.32931,GRAP2
10.6177,10.6586,10.3884,10.2401,TMX2-CTNND1///CTNND1
4.82013,4.65247,4.62146,4.53629,PTN
5.7522,5.57276,5.27134,5.60973,LOC101930602///SLC14A2
3.6821,3.54223,3.30826,3.66489,AMELX
3.4507,3.24733,3.21438,3.3414,PPEF2
4.4666,4.4127,4.29344,4.51281,RARB
3.75123,3.77259,3.83526,3.58615,RARB
5.88459,6.00531,5.67156,6.0354,HOXB3
9.01053,9.27805,8.51385,8.55335,ING1
6.18698,6.21252,6.07947,6.0716,SPTB
6.72456,6.68498,6.57243,6.42923,FGF6
7.65059,7.90639,7.2777,7.46942,SUPT6H
4.23111,4.06765,4.16312,4.29273,
3.86633,3.99715,3.76828,3.83467,MSR1
4.13317,4.05193,4.08265,3.81541,MSR1
